2000,TRNKJPH128F4263CB3,16 Horsepower,Bad Moon Risin',https://api.spotify.com/v1/search?q=16%20Horsepower%20Bad%20Moon%20Risin'%20&type=track
1940,TRNJOVT12903C96A54,Memphis Slim,Beer Drinking Woman,https://api.spotify.com/v1/search?q=Memphis%20Slim%20Beer%20Drinking%20Woman%20&type=track
1953,TRMCMRJ12903CC3999,Georges Brassens,J'Ai Rendez-Vous Avec Vous,https://api.spotify.com/v1/search?q=Georges%20Brassens%20J'Ai%20Rendez-Vous%20Avec%20Vous%20&type=track
1990,TRHCGHR128F9326D08,Alien Sex Fiend,Now I'm Feeling Zombiefied,https://api.spotify.com/v1/search?q=Alien%20Sex%20Fiend%20Now%20I'm%20Feeling%20Zombiefied%20&type=track
1960,TRIGYTP128F4222D87,Brenda Lee,Standing Tall (LP Version),https://api.spotify.com/v1/search?q=Brenda%20Lee%20Standing%20Tall%20(LP%20Version)%20&type=track
1980,TRVWGJB128F14956E3,Bernadette Peters,Pearl's A Singer,https://api.spotify.com/v1/search?q=Bernadette%20Peters%20Pearl's%20A%20Singer%20&type=track
2000,TRLROYF128F423DAC9,Aborted,Sea Of Cartilage,https://api.spotify.com/v1/search?q=Aborted%20Sea%20Of%20Cartilage%20&type=track
1948,TRXQZMR128F9305CC7,Wynonie Harris,Good Rockin' Tonight,https://api.spotify.com/v1/search?q=Wynonie%20Harris%20Good%20Rockin'%20Tonight%20&type=track
1929,TRUDNZU12903CAF55B,Blind Lemon Jefferson,Pneumonia Blues,https://api.spotify.com/v1/search?q=Blind%20Lemon%20Jefferson%20Pneumonia%20Blues%20&type=track
1942,TRFLUWO128F149132F,Bing Crosby,White Christmas,https://api.spotify.com/v1/search?q=Bing%20Crosby%20White%20Christmas%20&type=track
1939,TRIIZJB12903CEC02A,Sleepy John Estes,Everybody Oughta Make a Change,https://api.spotify.com/v1/search?q=Sleepy%20John%20Estes%20Everybody%20Oughta%20Make%20a%20Change%20&type=track
1929,TROBGSW128F9306BF8,Tommy Johnson,Canned Heat Blues,https://api.spotify.com/v1/search?q=Tommy%20Johnson%20Canned%20Heat%20Blues%20&type=track
1950,TRMBROF12903CD4B70,"Arthur ""Big Boy"" Crudup",My Baby Left Me,"https://api.spotify.com/v1/search?q=Arthur%20""Big%20Boy""%20Crudup%20My%20Baby%20Left%20Me%20&type=track"
1947,TRNBZAB12903CE73C9,Gene Autry,Here Comes Santa Claus,https://api.spotify.com/v1/search?q=Gene%20Autry%20Here%20Comes%20Santa%20Claus%20&type=track
1931,TRBGNWJ12903CF150C,Skip James,Devil Got My Woman,https://api.spotify.com/v1/search?q=Skip%20James%20Devil%20Got%20My%20Woman%20&type=track
2000,TRFQBEB128F425CEBF,98 Mute,Slow Motion Riot,https://api.spotify.com/v1/search?q=98%20Mute%20Slow%20Motion%20Riot%20&type=track
1960,TRRSTZT12903CBBBBF,101 Strings Orchestra,Serenade,https://api.spotify.com/v1/search?q=101%20Strings%20Orchestra%20Serenade%20&type=track
1937,TRJKNBC128F42408C6,Georgia White,You Don't Know My Mind,https://api.spotify.com/v1/search?q=Georgia%20White%20You%20Don't%20Know%20My%20Mind%20&type=track
1953,TRTIZRP128F92FD0CC,Eddie Boyd,24 Hours,https://api.spotify.com/v1/search?q=Eddie%20Boyd%2024%20Hours%20&type=track
1970,TRPDTMW128F14904BB,Brotherhood Of Man,Proud Mary,https://api.spotify.com/v1/search?q=Brotherhood%20Of%20Man%20Proud%20Mary%20&type=track
1935,TRDHBNJ12903CEEF2F,Sleepy John Estes,Down South Blues,https://api.spotify.com/v1/search?q=Sleepy%20John%20Estes%20Down%20South%20Blues%20&type=track
1951,TRFRIIR128F4268777,Billie Holiday,You're My Thrill,https://api.spotify.com/v1/search?q=Billie%20Holiday%20You're%20My%20Thrill%20&type=track
1990,TRRMLSI128E07961C9,Al Bano And Romina Power,Ave Maria,https://api.spotify.com/v1/search?q=Al%20Bano%20And%20Romina%20Power%20Ave%20Maria%20&type=track
1928,TRMSWMG128F933E69D,Furry Lewis,Cannonball Blues,https://api.spotify.com/v1/search?q=Furry%20Lewis%20Cannonball%20Blues%20&type=track
1980,TRVMZHU128F425A3FC,Adam & The Ants,Antmusic,https://api.spotify.com/v1/search?q=Adam%20&%20The%20Ants%20Antmusic%20&type=track
1952,TRGOCBA12903C9D06E,Georges Brassens,Le fossoyeur,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Le%20fossoyeur%20&type=track
1980,TRBVSIU128F4265D38,Basement 5,No Ball Games,https://api.spotify.com/v1/search?q=Basement%205%20No%20Ball%20Games%20&type=track
1970,TRKQHBX128F42311DA,Blues Image,Love Is The Answer (LP Version),https://api.spotify.com/v1/search?q=Blues%20Image%20Love%20Is%20The%20Answer%20(LP%20Version)%20&type=track
1990,TRJJSRM128F42AB1F2,808 State,Revenge Of The Girlie Men,https://api.spotify.com/v1/search?q=808%20State%20Revenge%20Of%20The%20Girlie%20Men%20&type=track
1935,TRKYOZL128F9321039,Sleepy John Estes,Drop Down Mama,https://api.spotify.com/v1/search?q=Sleepy%20John%20Estes%20Drop%20Down%20Mama%20&type=track
1980,TRZKCPQ128F933A474,Adam & The Ants,Killer In The Home,https://api.spotify.com/v1/search?q=Adam%20&%20The%20Ants%20Killer%20In%20The%20Home%20&type=track
1970,TRUMSPE128F4265E60,Buddy Guy,My Time After Awhile,https://api.spotify.com/v1/search?q=Buddy%20Guy%20My%20Time%20After%20Awhile%20&type=track
1980,TRHQKGO128EF347EC0,Alexis Korner,Blue Monday,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Blue%20Monday%20&type=track
1990,TRZPENX128F426397C,Anthrax,Got The Time,https://api.spotify.com/v1/search?q=Anthrax%20Got%20The%20Time%20&type=track
1931,TRTALIX128F4280BCF,Bukka White,The Panama Limited,https://api.spotify.com/v1/search?q=Bukka%20White%20The%20Panama%20Limited%20&type=track
2000,TRBGTNO128F92EE36E,Admiral Tibet,Poor Freddie,https://api.spotify.com/v1/search?q=Admiral%20Tibet%20Poor%20Freddie%20&type=track
1980,TRJKXQP128F92E1CD7,Alex Chilton,Bangkok,https://api.spotify.com/v1/search?q=Alex%20Chilton%20Bangkok%20&type=track
1947,TROXEJF12903C9E346,Leon Payne,Lost Highway,https://api.spotify.com/v1/search?q=Leon%20Payne%20Lost%20Highway%20&type=track
2000,TRHCRCK128F42271ED,28 Days,The Right Place (The Frank Stoner Mix),https://api.spotify.com/v1/search?q=28%20Days%20The%20Right%20Place%20(The%20Frank%20Stoner%20Mix)%20&type=track
1927,TRTSWFU128F9312152,Furry Lewis,Big Chief Blues,https://api.spotify.com/v1/search?q=Furry%20Lewis%20Big%20Chief%20Blues%20&type=track
1970,TRIQCIP12903CDA931,Bobby Valentin,El Mensajero,https://api.spotify.com/v1/search?q=Bobby%20Valentin%20El%20Mensajero%20&type=track
1960,TRHBVXT128F930836B,Ella Fitzgerald / Louis Armstrong / Ray Brown / Herb Ellis / Oscar Peterson / Buddy Rich,Moonlight In Vermont,https://api.spotify.com/v1/search?q=Ella%20Fitzgerald%20/%20Louis%20Armstrong%20/%20Ray%20Brown%20/%20Herb%20Ellis%20/%20Oscar%20Peterson%20/%20Buddy%20Rich%20Moonlight%20In%20Vermont%20&type=track
2000,TRYPGBS128F931C262,5UU'S,Day,https://api.spotify.com/v1/search?q=5UU'S%20Day%20&type=track
1980,TRTGSUO12903CF9A89,BjÃ¸rn EidsvÃ¥g,Vi Er Unge_ Pene,https://api.spotify.com/v1/search?q=BjÃ¸rn%20EidsvÃ¥g%20Vi%20Er%20Unge_%20Pene%20&type=track
1970,TRBMGJX128F4278250,Ann Peebles,I'll Get Along,https://api.spotify.com/v1/search?q=Ann%20Peebles%20I'll%20Get%20Along%20&type=track
1970,TRYPBPB128F4231E50,Blues Image,LaBamba (LP Version),https://api.spotify.com/v1/search?q=Blues%20Image%20LaBamba%20(LP%20Version)%20&type=track
1960,TRAWUMN128F4222D88,Brenda Lee,Your One And Only (LP Version),https://api.spotify.com/v1/search?q=Brenda%20Lee%20Your%20One%20And%20Only%20(LP%20Version)%20&type=track
1960,TRDKUXP128F14A563F,Little Anthony and The Imperials,So Near And Yet So Far,https://api.spotify.com/v1/search?q=Little%20Anthony%20and%20The%20Imperials%20So%20Near%20And%20Yet%20So%20Far%20&type=track
1990,TRMUGFF128F42AB1D9,808 State,Boneyween,https://api.spotify.com/v1/search?q=808%20State%20Boneyween%20&type=track
1943,TRGVTHT12903CFB7BC,Bing Crosby,I'll Be Home For Christmas,https://api.spotify.com/v1/search?q=Bing%20Crosby%20I'll%20Be%20Home%20For%20Christmas%20&type=track
1950,TRISGQV128F934A088,Bud Powell,Tempus Fugit,https://api.spotify.com/v1/search?q=Bud%20Powell%20Tempus%20Fugit%20&type=track
2000,TRRSZBN128F931C265,5UU'S,To Fall On Deaf Ears part two,https://api.spotify.com/v1/search?q=5UU'S%20To%20Fall%20On%20Deaf%20Ears%20part%20two%20&type=track
1943,TRHFKEE128F429FB4C,"Arthur ""Big Boy"" Crudup",Mean Old 'Frisco Blues,"https://api.spotify.com/v1/search?q=Arthur%20""Big%20Boy""%20Crudup%20Mean%20Old%20'Frisco%20Blues%20&type=track"
1943,TRHASDL128F932AA41,Bing Crosby,I'll Be Home for Christmas,https://api.spotify.com/v1/search?q=Bing%20Crosby%20I'll%20Be%20Home%20for%20Christmas%20&type=track
1952,TRHQFHL128F4296BC8,Patti Page,The Tennessee Waltz,https://api.spotify.com/v1/search?q=Patti%20Page%20The%20Tennessee%20Waltz%20&type=track
2000,TRDBFNP128F933EBCE,3X Krazy,Big League,https://api.spotify.com/v1/search?q=3X%20Krazy%20Big%20League%20&type=track
1941,TRKWNIH128F92FB844,Big Bill Broonzy,Key To The Highway,https://api.spotify.com/v1/search?q=Big%20Bill%20Broonzy%20Key%20To%20The%20Highway%20&type=track
1960,TROXXLU12903CB8E05,Maurice Williams & The Zodiacs,Stay,https://api.spotify.com/v1/search?q=Maurice%20Williams%20&%20The%20Zodiacs%20Stay%20&type=track
1990,TRTLDDX128F932ADC8,Alain Chamfort,Ce Ne Sera Pas Moi,https://api.spotify.com/v1/search?q=Alain%20Chamfort%20Ce%20Ne%20Sera%20Pas%20Moi%20&type=track
1934,TRYGLKZ128F427FBDB,Kokomo Arnold,Milk Cow Blues,https://api.spotify.com/v1/search?q=Kokomo%20Arnold%20Milk%20Cow%20Blues%20&type=track
1948,TRPKCEU128F423C429,Red Foley,Tennessee Saturday Night,https://api.spotify.com/v1/search?q=Red%20Foley%20Tennessee%20Saturday%20Night%20&type=track
1938,TRILDLF128F9321057,Sleepy John Estes,Liquor Store Blues,https://api.spotify.com/v1/search?q=Sleepy%20John%20Estes%20Liquor%20Store%20Blues%20&type=track
1980,TRIXAHH12903CE0451,Adolescents,Amoeba,https://api.spotify.com/v1/search?q=Adolescents%20Amoeba%20&type=track
1952,TRWVDWH12903CCC78B,Hank Williams,Jambalaya (On The Bayou),https://api.spotify.com/v1/search?q=Hank%20Williams%20Jambalaya%20(On%20The%20Bayou)%20&type=track
1970,TRXIMEQ128F92F9BA9,Atomic Rooster,Before Tomorrow,https://api.spotify.com/v1/search?q=Atomic%20Rooster%20Before%20Tomorrow%20&type=track
1960,TRXQMAV128F145D065,Johnny Burnette,You're Sixteen,https://api.spotify.com/v1/search?q=Johnny%20Burnette%20You're%20Sixteen%20&type=track
2000,TRNERCI128F9323A98,20th Century Steel Band,Heaven And Hell Is On Earth,https://api.spotify.com/v1/search?q=20th%20Century%20Steel%20Band%20Heaven%20And%20Hell%20Is%20On%20Earth%20&type=track
1949,TRPVFZX12903CB5C73,Cole Porter,Wunderbar,https://api.spotify.com/v1/search?q=Cole%20Porter%20Wunderbar%20&type=track
1948,TRQLGJF128F426C0E0,Wynonie Harris,Good Rockin' Tonight,https://api.spotify.com/v1/search?q=Wynonie%20Harris%20Good%20Rockin'%20Tonight%20&type=track
1970,TRLOLLN128F931650E,Black Sabbath,Paranoid,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Paranoid%20&type=track
2000,TRDKGJZ128F9344362,Aarne Tenkanen,Ingenting,https://api.spotify.com/v1/search?q=Aarne%20Tenkanen%20Ingenting%20&type=track
1990,TRMVIVX128F934AF8F,Anacrusis,I Love The World,https://api.spotify.com/v1/search?q=Anacrusis%20I%20Love%20The%20World%20&type=track
1970,TRZUMSX128F4250D93,Buddy Miles,Them Changes,https://api.spotify.com/v1/search?q=Buddy%20Miles%20Them%20Changes%20&type=track
1928,TRIMAMX128F421DC6E,Frank Stokes,Downtown Blues,https://api.spotify.com/v1/search?q=Frank%20Stokes%20Downtown%20Blues%20&type=track
1960,TRACHTT128F428AAB6,Lenny Bruce,My Trip To Miami,https://api.spotify.com/v1/search?q=Lenny%20Bruce%20My%20Trip%20To%20Miami%20&type=track
1940,TRTAOGZ128F42806CB,Tampa Red,Nobody's Sweetheart Now,https://api.spotify.com/v1/search?q=Tampa%20Red%20Nobody's%20Sweetheart%20Now%20&type=track
2000,TRNYKYS128F4266C7B,3rd Force,The Gift (2000 Digital Remaster),https://api.spotify.com/v1/search?q=3rd%20Force%20The%20Gift%20(2000%20Digital%20Remaster)%20&type=track
1938,TRPCHAB12903D12073,Tampa Red,Seminole Blues,https://api.spotify.com/v1/search?q=Tampa%20Red%20Seminole%20Blues%20&type=track
1970,TRMZRET128F92EB892,Bee Gees,I.O.I.O.,https://api.spotify.com/v1/search?q=Bee%20Gees%20I.O.I.O.%20&type=track
2000,TRWGQFU12903CD9D31,2 Eivissa,Viva la Fiesta,https://api.spotify.com/v1/search?q=2%20Eivissa%20Viva%20la%20Fiesta%20&type=track
1953,TRZPRNS12903CB37C8,Georges Brassens,Brave margot,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Brave%20margot%20&type=track
1970,TRBWWNK12903CA4599,Blodwyn Pig,Worry (2009 Digital Remaster),https://api.spotify.com/v1/search?q=Blodwyn%20Pig%20Worry%20(2009%20Digital%20Remaster)%20&type=track
1960,TRWUMRA128F92FB7C6,Howlin' Wolf,Spoonful,https://api.spotify.com/v1/search?q=Howlin'%20Wolf%20Spoonful%20&type=track
1940,TRHRKYP128F4280BB1,Bukka White,Aberdeen Mississippi Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20Aberdeen%20Mississippi%20Blues%20&type=track
2000,TRVHCTW128F4266C57,3rd Force,You Know My Heart (Digitally Remastered 00),https://api.spotify.com/v1/search?q=3rd%20Force%20You%20Know%20My%20Heart%20(Digitally%20Remastered%2000)%20&type=track
2000,TRCYSKW128E0795EA2,A-Ha,To Let You Win,https://api.spotify.com/v1/search?q=A-Ha%20To%20Let%20You%20Win%20&type=track
1942,TRFDLIA128F92CBE88,Duke Ellington And His Orchestra,Moon Mist,https://api.spotify.com/v1/search?q=Duke%20Ellington%20And%20His%20Orchestra%20Moon%20Mist%20&type=track
1929,TRJZSIG128F422A949,Frank Stokes,How Long,https://api.spotify.com/v1/search?q=Frank%20Stokes%20How%20Long%20&type=track
1929,TRMTOAK128F930C8D1,Tommy Johnson,Canned Heat Blues,https://api.spotify.com/v1/search?q=Tommy%20Johnson%20Canned%20Heat%20Blues%20&type=track
1947,TRNKTBJ12903CB9F77,Merle Travis,Nine Pound Hammer,https://api.spotify.com/v1/search?q=Merle%20Travis%20Nine%20Pound%20Hammer%20&type=track
1922,TRRAHXQ128F42511FF,Barrington Levy,Looking My Love,https://api.spotify.com/v1/search?q=Barrington%20Levy%20Looking%20My%20Love%20&type=track
1947,TREEUJL12903CD5685,Thelonious Monk,Evidence,https://api.spotify.com/v1/search?q=Thelonious%20Monk%20Evidence%20&type=track
1970,TREAUAN128EF34DD1D,Brian Hyland,On The East Side,https://api.spotify.com/v1/search?q=Brian%20Hyland%20On%20The%20East%20Side%20&type=track
1970,TREVOWA128F92F9BA4,Atomic Rooster,Banstead,https://api.spotify.com/v1/search?q=Atomic%20Rooster%20Banstead%20&type=track
2000,TRNYCDO128F930926D,Aaron Carter,The Clapping Song,https://api.spotify.com/v1/search?q=Aaron%20Carter%20The%20Clapping%20Song%20&type=track
1951,TREMJFY12903CF1630,Nat King Cole,Too Young,https://api.spotify.com/v1/search?q=Nat%20King%20Cole%20Too%20Young%20&type=track
1960,TRNDHUJ128F92FCFEB,Etta Jones,On The Street Where You Live,https://api.spotify.com/v1/search?q=Etta%20Jones%20On%20The%20Street%20Where%20You%20Live%20&type=track
2000,TRTNRPK128F93049A1,2002,First Daughter Of The Moon,https://api.spotify.com/v1/search?q=2002%20First%20Daughter%20Of%20The%20Moon%20&type=track
1980,TRFKUPY128F92CE06B,Accept,I'm A Rebel,https://api.spotify.com/v1/search?q=Accept%20I'm%20A%20Rebel%20&type=track
1926,TRSHCRH128F424ADD0,Blind Blake,West Coast Blues,https://api.spotify.com/v1/search?q=Blind%20Blake%20West%20Coast%20Blues%20&type=track
1947,TRETKMT128F4269781,Merle Travis,Muskrat,https://api.spotify.com/v1/search?q=Merle%20Travis%20Muskrat%20&type=track
1960,TRAGVTG128F92FE9E2,Jerry Butler,He Will Break Your Heart,https://api.spotify.com/v1/search?q=Jerry%20Butler%20He%20Will%20Break%20Your%20Heart%20&type=track
1945,TRXFSSR128F429FB51,"Arthur ""Big Boy"" Crudup",Keep Your Arms Around Me,"https://api.spotify.com/v1/search?q=Arthur%20""Big%20Boy""%20Crudup%20Keep%20Your%20Arms%20Around%20Me%20&type=track"
1990,TRFLKUC128F428E382,808 State,CÃ¼bik,https://api.spotify.com/v1/search?q=808%20State%20CÃ¼bik%20&type=track
1929,TRTMKWN128F4240C16,Charley Patton,A Spoonful Blues,https://api.spotify.com/v1/search?q=Charley%20Patton%20A%20Spoonful%20Blues%20&type=track
1960,TREUALK128F428AAAF,Lenny Bruce,White Collar Drunks,https://api.spotify.com/v1/search?q=Lenny%20Bruce%20White%20Collar%20Drunks%20&type=track
1936,TRWHLDH128F4284B31,Tommy Dorsey & His Orchestra,I'm Gettin' Sentimental Over You,https://api.spotify.com/v1/search?q=Tommy%20Dorsey%20&%20His%20Orchestra%20I'm%20Gettin'%20Sentimental%20Over%20You%20&type=track
1990,TRATGSL128F93423C2,Ana Gabriel,Ay Amor,https://api.spotify.com/v1/search?q=Ana%20Gabriel%20Ay%20Amor%20&type=track
1990,TRJNVGX128F4227250,Archie Roach,Took The Children Away,https://api.spotify.com/v1/search?q=Archie%20Roach%20Took%20The%20Children%20Away%20&type=track
2000,TRLRGRT128F9342FF7,3X Krazy,Ghetto Got Me Krazy,https://api.spotify.com/v1/search?q=3X%20Krazy%20Ghetto%20Got%20Me%20Krazy%20&type=track
2000,TRBLURN128F92E6FF5,Abbey Lincoln,I Must Have That Man,https://api.spotify.com/v1/search?q=Abbey%20Lincoln%20I%20Must%20Have%20That%20Man%20&type=track
1940,TRBRHYP128F427E412,Blind Boy Fuller,You Got To Have Your Dollar,https://api.spotify.com/v1/search?q=Blind%20Boy%20Fuller%20You%20Got%20To%20Have%20Your%20Dollar%20&type=track
1980,TRQORJH12903CEA1DF,Barry White and His Orchestra,Love Makin' Music,https://api.spotify.com/v1/search?q=Barry%20White%20and%20His%20Orchestra%20Love%20Makin'%20Music%20&type=track
1952,TROTLYN12903CC3939,Georges Brassens,Le Parapluie,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Le%20Parapluie%20&type=track
2000,TRAMLJT128F1488FB3,Acoustic Alchemy,Trail Blazer (Nashville Version),https://api.spotify.com/v1/search?q=Acoustic%20Alchemy%20Trail%20Blazer%20(Nashville%20Version)%20&type=track
1935,TRQPVSK128F9307A08,Big Joe Williams,Somebody's Been Borrowing That Stuff,https://api.spotify.com/v1/search?q=Big%20Joe%20Williams%20Somebody's%20Been%20Borrowing%20That%20Stuff%20&type=track
1953,TRNYIJY128F424931F,Clyde Mc Phatter & The Drifters,Money Honey,https://api.spotify.com/v1/search?q=Clyde%20Mc%20Phatter%20&%20The%20Drifters%20Money%20Honey%20&type=track
1929,TRHAIHX12903CE6FB6,Cannon's Jug Stompers,Noah's Blues,https://api.spotify.com/v1/search?q=Cannon's%20Jug%20Stompers%20Noah's%20Blues%20&type=track
1953,TRWVXTC128F930FFF6,Big Mama Thornton,Hound Dog,https://api.spotify.com/v1/search?q=Big%20Mama%20Thornton%20Hound%20Dog%20&type=track
2000,TRCSTBQ128F425CEC8,98 Mute,Crack,https://api.spotify.com/v1/search?q=98%20Mute%20Crack%20&type=track
1942,TRVLHNQ128F422A99A,Roosevelt Sykes,Let The Black Have His Way,https://api.spotify.com/v1/search?q=Roosevelt%20Sykes%20Let%20The%20Black%20Have%20His%20Way%20&type=track
1952,TRYFUHK128F932D4F1,Webb Pierce,Back Street Affair,https://api.spotify.com/v1/search?q=Webb%20Pierce%20Back%20Street%20Affair%20&type=track
1950,TRADBIZ128F9335CB3,Bud Powell,April In Paris,https://api.spotify.com/v1/search?q=Bud%20Powell%20April%20In%20Paris%20&type=track
1990,TRCGRJA12903CDBA66,Adrian Belew,Not Alone Anymore,https://api.spotify.com/v1/search?q=Adrian%20Belew%20Not%20Alone%20Anymore%20&type=track
1947,TRDKKRJ12903CB1727,Frank Sinatra,Embraceable You,https://api.spotify.com/v1/search?q=Frank%20Sinatra%20Embraceable%20You%20&type=track
1980,TRIRTLY128F1488C03,Alaska Y Los Pegamoides,Horror En El Hipermercado,https://api.spotify.com/v1/search?q=Alaska%20Y%20Los%20Pegamoides%20Horror%20En%20El%20Hipermercado%20&type=track
1939,TRNJPIK128F4288327,Coleman Hawkins_ Kenny Clarke,Body and Soul,https://api.spotify.com/v1/search?q=Coleman%20Hawkins_%20Kenny%20Clarke%20Body%20and%20Soul%20&type=track
1950,TRZDXDZ128F42A7D62,Gene Autry,Frosty the Snowman,https://api.spotify.com/v1/search?q=Gene%20Autry%20Frosty%20the%20Snowman%20&type=track
1950,TRRUFGL128F4246CD8,Perez Prado,Silbando Mambo,https://api.spotify.com/v1/search?q=Perez%20Prado%20Silbando%20Mambo%20&type=track
1948,TRJAYTM128F427D1B8,Dizzy Gillespie,Manteca,https://api.spotify.com/v1/search?q=Dizzy%20Gillespie%20Manteca%20&type=track
1960,TREWFWO12903CCCED8,Chet Atkins,Boo Boo Stick Beat,https://api.spotify.com/v1/search?q=Chet%20Atkins%20Boo%20Boo%20Stick%20Beat%20&type=track
1970,TRWGBXW128F425E1F4,Barry Manilow,Could It Be Magic,https://api.spotify.com/v1/search?q=Barry%20Manilow%20Could%20It%20Be%20Magic%20&type=track
1990,TRDMEGB128F428F620,Andy Summers,Mickey Goes To Africa,https://api.spotify.com/v1/search?q=Andy%20Summers%20Mickey%20Goes%20To%20Africa%20&type=track
2000,TRTWOXM128F428A7C2,98 Mute,You Can't Lose,https://api.spotify.com/v1/search?q=98%20Mute%20You%20Can't%20Lose%20&type=track
1951,TRSDDEY12903CBC33B,Perez Prado,Mambo No. 8,https://api.spotify.com/v1/search?q=Perez%20Prado%20Mambo%20No.%208%20&type=track
1943,TRGKFIU128F426CF09,Al Dexter & His Troopers,Pistol Packin' Mama,https://api.spotify.com/v1/search?q=Al%20Dexter%20&%20His%20Troopers%20Pistol%20Packin'%20Mama%20&type=track
1930,TROPTYS128F9326047,Charlie Patton,When Your Way Gets Dark,https://api.spotify.com/v1/search?q=Charlie%20Patton%20When%20Your%20Way%20Gets%20Dark%20&type=track
2000,TRLPWJA128F427B1F6,A Global Threat,We're All Equal In The End (Album Version),https://api.spotify.com/v1/search?q=A%20Global%20Threat%20We're%20All%20Equal%20In%20The%20End%20(Album%20Version)%20&type=track
1990,TRBHIKI12903CB2C0D,Amii Stewart,One Love,https://api.spotify.com/v1/search?q=Amii%20Stewart%20One%20Love%20&type=track
1990,TRCPKJR128F4225DA7,32 CaÃ±onazos De La Sonora Dinamita,Capullo Y Sorullo,https://api.spotify.com/v1/search?q=32%20CaÃ±onazos%20De%20La%20Sonora%20Dinamita%20Capullo%20Y%20Sorullo%20&type=track
1947,TRKZKDC128F92FB831,Thelonious Monk,Evidence,https://api.spotify.com/v1/search?q=Thelonious%20Monk%20Evidence%20&type=track
1945,TREYALT128F42697B7,Frank Sinatra,Nancy (With The Laughing Face),https://api.spotify.com/v1/search?q=Frank%20Sinatra%20Nancy%20(With%20The%20Laughing%20Face)%20&type=track
1947,TRDAAKC128F92FE4E2,Eddie Vinson,Old Maid Boogie,https://api.spotify.com/v1/search?q=Eddie%20Vinson%20Old%20Maid%20Boogie%20&type=track
1932,TRBTJBU128F42806AE,Tampa Red,You Can't Get That Stuff No More,https://api.spotify.com/v1/search?q=Tampa%20Red%20You%20Can't%20Get%20That%20Stuff%20No%20More%20&type=track
1960,TRVXMJM128F429D858,Chubby Checker,Toot,https://api.spotify.com/v1/search?q=Chubby%20Checker%20Toot%20&type=track
2000,TRFLWEQ128F427B200,A Global Threat,Who's To Blame? (Album Version),https://api.spotify.com/v1/search?q=A%20Global%20Threat%20Who's%20To%20Blame?%20(Album%20Version)%20&type=track
1960,TRMEPOY128F4293449,Elvis Presley,Such A Night,https://api.spotify.com/v1/search?q=Elvis%20Presley%20Such%20A%20Night%20&type=track
1931,TRWWSRH128F4280585,Tampa Red,Bumble Bee Blues,https://api.spotify.com/v1/search?q=Tampa%20Red%20Bumble%20Bee%20Blues%20&type=track
1960,TRAVXEC12903CA228C,Johnny Kidd & The Pirates,Shakin' All Over,https://api.spotify.com/v1/search?q=Johnny%20Kidd%20&%20The%20Pirates%20Shakin'%20All%20Over%20&type=track
1990,TRBKVPI128F93560E8,Age Of Chance,Definition Of A Riot,https://api.spotify.com/v1/search?q=Age%20Of%20Chance%20Definition%20Of%20A%20Riot%20&type=track
1960,TRQFDVL128F42886A6,Elvis Presley,Known Only To Him,https://api.spotify.com/v1/search?q=Elvis%20Presley%20Known%20Only%20To%20Him%20&type=track
1929,TRECVRB128F428AB45,Blind Lemon Jefferson,Pneumonia Blues,https://api.spotify.com/v1/search?q=Blind%20Lemon%20Jefferson%20Pneumonia%20Blues%20&type=track
1990,TRVWBXA128F934AF90,Anacrusis,Something Real,https://api.spotify.com/v1/search?q=Anacrusis%20Something%20Real%20&type=track
1980,TRFZSFA128F148BF62,Abba,Our Last Summer,https://api.spotify.com/v1/search?q=Abba%20Our%20Last%20Summer%20&type=track
1953,TRTXGDP128F92CC016,Champion Jack Dupree,Shake Baby Shake,https://api.spotify.com/v1/search?q=Champion%20Jack%20Dupree%20Shake%20Baby%20Shake%20&type=track
1970,TRWESWW128F1460411,Andrew Hill,Blue Spark,https://api.spotify.com/v1/search?q=Andrew%20Hill%20Blue%20Spark%20&type=track
1980,TRUSIAZ128F425CCF7,Alton Ellis,Ain't No Music,https://api.spotify.com/v1/search?q=Alton%20Ellis%20Ain't%20No%20Music%20&type=track
1947,TRHSDSB128F92FDFFF,Merle Travis,Muskrat,https://api.spotify.com/v1/search?q=Merle%20Travis%20Muskrat%20&type=track
1980,TRKDCAB12903CD2E5A,Black Sabbath,Children Of The Sea,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Children%20Of%20The%20Sea%20&type=track
1970,TRZWXRP12903CB3667,Bobby Sherman,Show Me,https://api.spotify.com/v1/search?q=Bobby%20Sherman%20Show%20Me%20&type=track
1960,TRPHUFC128F92D623C,Brook Benton,The Same One,https://api.spotify.com/v1/search?q=Brook%20Benton%20The%20Same%20One%20&type=track
1960,TREUMON128F93153A0,Jimmy Witherspoon,Roll 'Em Pete,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Roll%20'Em%20Pete%20&type=track
2000,TRPVAST128F146A5DF,A Perfect Circle,Sleeping Beauty,https://api.spotify.com/v1/search?q=A%20Perfect%20Circle%20Sleeping%20Beauty%20&type=track
